timestamp,symbol,status,row_count,first_date,last_date,output_path,error,yf_symbol,first_snapshot_year,latest_snapshot_year,statuses,asset_types,sources,symbol_suffix_type,sic,ff12,ff_label,has_price_csv,first_date_parsed,last_date_parsed,sic_numeric,ff12_numeric,sector_known,sector_allowed,price_quality,is_delisted_status,is_runtime_symbol,passes_first_cut,passes_loose_cut
2026-05-03T08:22:45.642258+00:00,MTNB,success,2964,2014-07-21,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/MTNB.csv,,MTNB,2014,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,2834.0,10.0,Hlth,True,2014-07-21,2026-05-01,2834.0,10.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:22:48.225591+00:00,MTR,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/MTR.csv,,MTR,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,6792.0,11.0,Money,True,2010-01-04,2026-05-01,6792.0,11.0,True,True,fullish_4000_plus,False,True,True,True
2026-05-03T08:22:49.490604+00:00,MTRN,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/MTRN.csv,,MTRN,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,3460.0,3.0,Manuf,True,2010-01-04,2026-05-01,3460.0,3.0,True,True,fullish_4000_plus,False,True,True,True
2026-05-03T08:22:58.725229+00:00,MTSI,success,3553,2012-03-15,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/MTSI.csv,,MTSI,2012,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,3674.0,6.0,BusEq,True,2012-03-15,2026-05-01,3674.0,6.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:23:06.017367+00:00,MTUL,success,1315,2021-02-05,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/MTUL.csv,,MTUL,2021,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,6021.0,11.0,Money,True,2021-02-05,2026-05-01,6021.0,11.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:23:06.883190+00:00,MTUS,success,2985,2014-06-19,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/MTUS.csv,,MTUS,2014,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,3312.0,3.0,Manuf,True,2014-06-19,2026-05-01,3312.0,3.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:23:07.980986+00:00,MTVA,success,2448,2016-08-05,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/MTVA.csv,,MTVA,2016,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,2834.0,10.0,Hlth,True,2016-08-05,2026-05-01,2834.0,10.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:23:10.991432+00:00,MTW,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/MTW.csv,,MTW,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,3531.0,3.0,Manuf,True,2010-01-04,2026-05-01,3531.0,3.0,True,True,fullish_4000_plus,False,True,True,True
2026-05-03T08:23:12.174508+00:00,MTX,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/MTX.csv,,MTX,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,2810.0,5.0,Chems,True,2010-01-04,2026-05-01,2810.0,5.0,True,True,fullish_4000_plus,False,True,True,True
2026-05-03T08:23:14.600914+00:00,MU,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/MU.csv,,MU,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,3674.0,6.0,BusEq,True,2010-01-04,2026-05-01,3674.0,6.0,True,True,fullish_4000_plus,False,True,True,True
2026-05-03T08:23:21.163676+00:00,MUFG,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/MUFG.csv,,MUFG,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,6029.0,11.0,Money,True,2010-01-04,2026-05-01,6029.0,11.0,True,True,fullish_4000_plus,False,True,True,True
2026-05-03T08:23:23.325914+00:00,MUR,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/MUR.csv,,MUR,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,1311.0,4.0,Enrgy,True,2010-01-04,2026-05-01,1311.0,4.0,True,True,fullish_4000_plus,False,True,True,True
2026-05-03T08:23:30.165807+00:00,MUSA,success,3195,2013-08-19,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/MUSA.csv,,MUSA,2013,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,5500.0,9.0,Shops,True,2013-08-19,2026-05-01,5500.0,9.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:23:32.597779+00:00,MVBF,success,3455,2012-08-03,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/MVBF.csv,,MVBF,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,6022.0,11.0,Money,True,2012-08-03,2026-05-01,6022.0,11.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:23:38.208168+00:00,MVIS,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/MVIS.csv,,MVIS,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,3679.0,6.0,BusEq,True,2010-01-04,2026-05-01,3679.0,6.0,True,True,fullish_4000_plus,False,True,True,True
2026-05-03T08:23:41.912256+00:00,MVO,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/MVO.csv,,MVO,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,1311.0,4.0,Enrgy,True,2010-01-04,2026-05-01,1311.0,4.0,True,True,fullish_4000_plus,False,True,True,True
2026-05-03T08:23:44.757338+00:00,MVRL,success,1483,2020-06-08,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/MVRL.csv,,MVRL,2020,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,6021.0,11.0,Money,True,2020-06-08,2026-05-01,6021.0,11.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:23:45.693723+00:00,MVST,success,1785,2019-03-27,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/MVST.csv,,MVST,2019,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,3690.0,6.0,BusEq,True,2019-03-27,2026-05-01,3690.0,6.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:23:47.464333+00:00,MWA,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/MWA.csv,,MWA,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,3490.0,3.0,Manuf,True,2010-01-04,2026-05-01,3490.0,3.0,True,True,fullish_4000_plus,False,True,True,True
2026-05-03T08:23:50.084815+00:00,MWG,success,773,2023-04-03,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/MWG.csv,,MWG,2010,2026,Active|Delisted,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,3990.0,2.0,Durbl,True,2023-04-03,2026-05-01,3990.0,2.0,True,True,usable_252_plus,True,True,True,True
2026-05-03T08:24:05.099239+00:00,MX,success,3808,2011-03-11,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/MX.csv,,MX,2011,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,3674.0,6.0,BusEq,True,2011-03-11,2026-05-01,3674.0,6.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:24:06.176989+00:00,MXC,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/MXC.csv,,MXC,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,1311.0,4.0,Enrgy,True,2010-01-04,2026-05-01,1311.0,4.0,True,True,fullish_4000_plus,False,True,True,True
2026-05-03T08:24:10.232519+00:00,MXL,success,4052,2010-03-24,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/MXL.csv,,MXL,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,3674.0,6.0,BusEq,True,2010-03-24,2026-05-01,3674.0,6.0,True,True,fullish_4000_plus,False,True,True,True
2026-05-03T08:24:17.044356+00:00,MYE,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/MYE.csv,,MYE,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,3089.0,3.0,Manuf,True,2010-01-04,2026-05-01,3089.0,3.0,True,True,fullish_4000_plus,False,True,True,True
2026-05-03T08:24:18.224584+00:00,MYFW,success,1957,2018-07-19,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/MYFW.csv,,MYFW,2018,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,6022.0,11.0,Money,True,2018-07-19,2026-05-01,6022.0,11.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:24:19.238115+00:00,MYGN,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/MYGN.csv,,MYGN,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,2835.0,10.0,Hlth,True,2010-01-04,2026-05-01,2835.0,10.0,True,True,fullish_4000_plus,False,True,True,True
2026-05-03T08:24:22.509299+00:00,MYND,success,2160,2017-09-27,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/MYND.csv,,MYND,2017,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,3577.0,6.0,BusEq,True,2017-09-27,2026-05-01,3577.0,6.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:24:23.460640+00:00,MYO,success,2235,2017-06-12,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/MYO.csv,,MYO,2017,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,3842.0,10.0,Hlth,True,2017-06-12,2026-05-01,3842.0,10.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:24:28.120408+00:00,MYPS,success,1346,2020-12-21,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/MYPS.csv,,MYPS,2020,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,7372.0,6.0,BusEq,True,2020-12-21,2026-05-01,7372.0,6.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:24:30.015691+00:00,MYSE,success,1184,2021-08-13,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/MYSE.csv,,MYSE,2021,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,4822.0,7.0,Telcm,True,2021-08-13,2026-05-01,4822.0,7.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:24:30.824890+00:00,MYSEW,success,1184,2021-08-13,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/MYSEW.csv,,MYSEW,2021,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,4822.0,7.0,Telcm,True,2021-08-13,2026-05-01,4822.0,7.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:24:31.628698+00:00,MYSZ,success,2446,2016-08-09,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/MYSZ.csv,,MYSZ,2016,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,7372.0,6.0,BusEq,True,2016-08-09,2026-05-01,7372.0,6.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:24:35.392346+00:00,MZTI,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/MZTI.csv,,MZTI,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,2030.0,1.0,NoDur,True,2010-01-04,2026-05-01,2030.0,1.0,True,True,fullish_4000_plus,False,True,True,True
2026-05-03T08:24:42.017631+00:00,NAAS,success,2143,2017-10-20,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/NAAS.csv,,NAAS,2017,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,5990.0,9.0,Shops,True,2017-10-20,2026-05-01,5990.0,9.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:24:43.017480+00:00,NABL,success,1203,2021-07-19,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/NABL.csv,,NABL,2021,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,7372.0,6.0,BusEq,True,2021-07-19,2026-05-01,7372.0,6.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:24:45.358763+00:00,NAGE,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/NAGE.csv,,NAGE,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,2833.0,10.0,Hlth,True,2010-01-04,2026-05-01,2833.0,10.0,True,True,fullish_4000_plus,False,True,True,True
2026-05-03T08:24:46.385421+00:00,NAII,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/NAII.csv,,NAII,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,2833.0,10.0,Hlth,True,2010-01-04,2026-05-01,2833.0,10.0,True,True,fullish_4000_plus,False,True,True,True
2026-05-03T08:24:50.076860+00:00,NAMS,success,1313,2021-02-09,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/NAMS.csv,,NAMS,2022,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,2834.0,10.0,Hlth,True,2021-02-09,2026-05-01,2834.0,10.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:24:50.914761+00:00,NAMSW,success,1312,2021-02-10,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/NAMSW.csv,,NAMSW,2022,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,2834.0,10.0,Hlth,True,2021-02-10,2026-05-01,2834.0,10.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:24:57.564065+00:00,NATH,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/NATH.csv,,NATH,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,5812.0,9.0,Shops,True,2010-01-04,2026-05-01,5812.0,9.0,True,True,fullish_4000_plus,False,True,True,True
2026-05-03T08:25:00.352715+00:00,NATL,success,641,2023-10-11,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/NATL.csv,,NATL,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,3578.0,6.0,BusEq,True,2023-10-11,2026-05-01,3578.0,6.0,True,True,usable_252_plus,False,True,True,True
2026-05-03T08:25:01.174628+00:00,NATR,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/NATR.csv,,NATR,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,2834.0,10.0,Hlth,True,2010-01-04,2026-05-01,2834.0,10.0,True,True,fullish_4000_plus,False,True,True,True
2026-05-03T08:25:02.922069+00:00,NAUT,success,1440,2020-08-07,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/NAUT.csv,,NAUT,2021,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,3826.0,6.0,BusEq,True,2020-08-07,2026-05-01,3826.0,6.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:25:07.595709+00:00,NAVI,success,3028,2014-04-17,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/NAVI.csv,,NAVI,2014,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,6211.0,11.0,Money,True,2014-04-17,2026-05-01,6211.0,11.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:25:20.746112+00:00,NBHC,success,3422,2012-09-20,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/NBHC.csv,,NBHC,2012,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,6021.0,11.0,Money,True,2012-09-20,2026-05-01,6021.0,11.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:25:22.018257+00:00,NBIS,success,383,2024-10-21,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/NBIS.csv,,NBIS,2011,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,7370.0,6.0,BusEq,True,2024-10-21,2026-05-01,7370.0,6.0,True,True,usable_252_plus,False,True,True,True
2026-05-03T08:25:22.731084+00:00,NBIX,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/NBIX.csv,,NBIX,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,2836.0,10.0,Hlth,True,2010-01-04,2026-05-01,2836.0,10.0,True,True,fullish_4000_plus,False,True,True,True
2026-05-03T08:25:28.472163+00:00,NBP,success,1580,2020-01-17,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/NBP.csv,,NBP,2020,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,2834.0,10.0,Hlth,True,2020-01-17,2026-05-01,2834.0,10.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:25:29.391378+00:00,NBR,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/NBR.csv,,NBR,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,1381.0,4.0,Enrgy,True,2010-01-04,2026-05-01,1381.0,4.0,True,True,fullish_4000_plus,False,True,True,True
2026-05-03T08:25:35.473873+00:00,NBTB,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/NBTB.csv,,NBTB,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,6021.0,11.0,Money,True,2010-01-04,2026-05-01,6021.0,11.0,True,True,fullish_4000_plus,False,True,True,True
2026-05-03T08:25:38.050224+00:00,NBTX,success,1352,2020-12-11,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/NBTX.csv,,NBTX,2020,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,2834.0,10.0,Hlth,True,2020-12-11,2026-05-01,2834.0,10.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:25:39.870265+00:00,NC,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/NC.csv,,NC,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,1221.0,4.0,Enrgy,True,2010-01-04,2026-05-01,1221.0,4.0,True,True,fullish_4000_plus,False,True,True,True
2026-05-03T08:25:46.168307+00:00,NCEL,success,1320,2021-01-29,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/NCEL.csv,,NCEL,2021,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,2834.0,10.0,Hlth,True,2021-01-29,2026-05-01,2834.0,10.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:25:48.374563+00:00,NCI,success,508,2024-04-23,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/NCI.csv,,NCI,2010,2026,Active|Delisted,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,2300.0,1.0,NoDur,True,2024-04-23,2026-05-01,2300.0,1.0,True,True,usable_252_plus,True,True,True,True
2026-05-03T08:25:52.779374+00:00,NCNA,success,2159,2017-09-28,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/NCNA.csv,,NCNA,2017,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,2834.0,10.0,Hlth,True,2017-09-28,2026-05-01,2834.0,10.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:25:53.834295+00:00,NCNO,success,1458,2020-07-14,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/NCNO.csv,,NCNO,2020,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,7372.0,6.0,BusEq,True,2020-07-14,2026-05-01,7372.0,6.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:25:56.648958+00:00,NCPL,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/NCPL.csv,,NCPL,2017,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,6199.0,11.0,Money,True,2010-01-04,2026-05-01,6199.0,11.0,True,True,fullish_4000_plus,False,True,True,True
2026-05-03T08:25:58.301829+00:00,NCRA,success,1334,2021-01-08,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/NCRA.csv,,NCRA,2016,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,200.0,1.0,NoDur,True,2021-01-08,2026-05-01,200.0,1.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:25:59.094180+00:00,NCSM,success,2265,2017-04-28,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/NCSM.csv,,NCSM,2017,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,1389.0,4.0,Enrgy,True,2017-04-28,2026-05-01,1389.0,4.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:26:00.833099+00:00,NCTY,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/NCTY.csv,,NCTY,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,6199.0,11.0,Money,True,2010-01-04,2026-05-01,6199.0,11.0,True,True,fullish_4000_plus,False,True,True,True
2026-05-03T08:26:07.135311+00:00,NDAQ,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/NDAQ.csv,,NDAQ,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,6200.0,11.0,Money,True,2010-01-04,2026-05-01,6200.0,11.0,True,True,fullish_4000_plus,False,True,True,True
2026-05-03T08:26:08.323843+00:00,NDLS,success,3230,2013-06-28,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/NDLS.csv,,NDLS,2013,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,5812.0,9.0,Shops,True,2013-06-28,2026-05-01,5812.0,9.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:26:11.860313+00:00,NDRA,success,2221,2017-06-30,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/NDRA.csv,,NDRA,2017,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,3845.0,10.0,Hlth,True,2017-06-30,2026-05-01,3845.0,10.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:26:20.240879+00:00,NDSN,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/NDSN.csv,,NDSN,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,3569.0,3.0,Manuf,True,2010-01-04,2026-05-01,3569.0,3.0,True,True,fullish_4000_plus,False,True,True,True
2026-05-03T08:26:21.415043+00:00,NE,success,1230,2021-06-09,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/NE.csv,,NE,2021,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,1381.0,4.0,Enrgy,True,2021-06-09,2026-05-01,1381.0,4.0,True,True,strong_1000_plus,False,True,True,True
2026-05-03T08:26:27.383410+00:00,NECB,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/NECB.csv,,NECB,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,6036.0,11.0,Money,True,2010-01-04,2026-05-01,6036.0,11.0,True,True,fullish_4000_plus,False,True,True,True
2026-05-03T08:26:28.572956+00:00,NEE,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/NEE.csv,,NEE,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,4911.0,8.0,Utils,True,2010-01-04,2026-05-01,4911.0,8.0,True,True,fullish_4000_plus,False,True,True,True
2026-05-03T08:26:36.603849+00:00,NEGG,success,4032,2010-04-22,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/NEGG.csv,,NEGG,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,5990.0,9.0,Shops,True,2010-04-22,2026-05-01,5990.0,9.0,True,True,fullish_4000_plus,False,True,True,True
2026-05-03T08:26:38.957847+00:00,NEN,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/NEN.csv,,NEN,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,6513.0,11.0,Money,True,2010-01-04,2026-05-01,6513.0,11.0,True,True,fullish_4000_plus,False,True,True,True
2026-05-03T08:26:41.211099+00:00,NEOG,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/NEOG.csv,,NEOG,2010,2026,Active,Stock,alpha_vantage_listing_status|runtime_symbols_txt,plain,2835.0,10.0,Hlth,True,2010-01-04,2026-05-01,2835.0,10.0,True,True,fullish_4000_plus,False,True,True,True
